Tran Date,CHQNO,PARTICULARS,DR,CR,BAL,SOL
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2209892767-UTIB70208052, ,              2000.00,           256898.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2209880623-UTIB70208052, ,              2000.00,           254898.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2210002032-UTIB70208052, ,              2500.00,           252398.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2209887993-UTIB70208052, ,              2000.00,           250398.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2209887992-UTIB70208052, ,              2000.00,           248398.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2210002031-UTIB70208052, ,              2500.00,           245898.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2209887991-UTIB70208052, ,              2000.00,           243898.84,037
01-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2209892768-UTIB70208052, ,              2000.00,           241898.84,037
02-06-2026,-,NEFT/SBIN226153868821/MUNITIONS INDIA LTD  HIGH EX/STATE BANK OF INDIA//ATTN//INB//MUNITIONS INDIA L,              4134.00, ,           246032.84,248
04-06-2026,-,UPI/P2M/615582961051/Google India Digital /UPI/AXIS BANK, ,               200.90,           245831.94,037
05-06-2026,-,UPI/P2M/100105299437/5Paisa MF/INDUSIND /UPI Mand//P2V/, ,              2500.00,           243331.94,037
05-06-2026,-,UPI/P2M/100105299511/5Paisa MF/INDUSIND /UPI Mand//P2V/, ,              2500.00,           240831.94,037
05-06-2026,-,POS/UNIT RUN CANTEEN/PUNE/050626/17:12/615617292584, ,               671.00,           240160.94,037
05-06-2026,-,UPI/P2M/615641906253/AFFAN CHICKEN AND EGG/UPI/AXIS BANK, ,               120.00,           240040.94,037
05-06-2026,-,UPI/P2M/615676914927/Aaijee kirana        /UPI/YES BANK LIMITED YBS, ,                40.00,           240000.94,037
05-06-2026,-,UPI/P2A/615697145813/SHRIGANESH SOMNATH GA/UPI/BANK OF BARODA, ,               125.00,           239875.94,037
06-06-2026,-,UPI/P2M/652387634204/MR SHYAM  SINGH      /UPI/YES BANK LIMITED YBS, ,               220.00,           239655.94,037
06-06-2026,-,UPI/P2A/652331737883/LAKSHMINARAYAN SO DAM/UPI/UNION BANK OF INDIA, ,               100.00,           239555.94,037
08-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2227970472-UTIB70208052, ,              5000.00,           234555.94,037
08-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2228016024-UTIB70208052, ,              2000.00,           232555.94,037
08-06-2026,-,UPI/CB/614130335357/21052026,               139.00, ,           232694.94,100
09-06-2026,-,ACH-DR-TP ACH INDIANESIGN-2231052108-UTIB70208052, ,              2500.00,           230194.94,037
10-06-2026,-,UPI/P2M/103458052233/WWW POLICYBAZAAR COM /Upi Tr/HDFC BANK LTD, ,              4857.00,           225337.94,037
10-06-2026,-,ICICI Prudential, ,              2500.00,           222837.94,006
10-06-2026,-,UPI/P2M/103459673421/WWW POLICYBAZAAR COM /Upi Tr/HDFC BANK LTD, ,              2935.00,           219902.94,037
12-06-2026,-,ACH-CR-TCSFinDiv12062026-NACH-1684035-1684035,               620.00, ,           220522.94,2567
12-06-2026,-,ECS/111122192139375/RAZORPAY SOFTWARE PRIVATE LIM, ,             30000.00,           190522.94,037
13-06-2026,-,NEFT/MB/AXOMB16402051637/Newton School Of Technolo/AXIS BANK/, ,             49500.00,           141022.94,037
13-06-2026,-,UPI/P2M/653035887462/SHRI BHAWANI JODHPUR /UPI/YES BANK LIMITED YBS, ,               180.00,           140842.94,037
14-06-2026,-,UPI/P2M/616598985201/HEMANABANO           /UPI/YES BANK LIMITED YBS, ,                20.00,           140822.94,037
15-06-2026,-,UPI/P2M/653216715693/5PAISA CAPITAL LIMITE/580003/HDFC BANK LTD, ,             50000.00,            90822.94,037
17-06-2026,-,ATM-CASH/INDUSIND BANK LIMI/JAIPUR/170626, ,              2500.00,            88322.94,037
17-06-2026,-,UPI/P2M/653454928928/airtel               /UPI/AXIS BANK, ,               299.00,            88023.94,037
18-06-2026,-,NEFT/MB/AXOMB16902024696/Shivdeep Society/CANARA BANK/Others-maintenance may 2026, ,              1550.00,            86473.94,037
18-06-2026,-,UPI/P2M/616920027758/Sandip Dattu Sagare  /UPI/YES BANK LIMITED YBS, ,                98.00,            86375.94,037
18-06-2026,-,NEFT/MB/AXOMB16902130054/Newton School Of Technolo/AXIS BANK/, ,             50000.00,            36375.94,037
18-06-2026,-,NEFT/MB/AXOMB16902130254/Newton School Of Technolo/AXIS BANK/, ,              9000.00,            27375.94,037
18-06-2026,-,NEFT/RETURN/AXOMB16902130254/ACCOUNT DOES NOT EXIST/Newton School Of/3K0CVI6T1337,              9000.00, ,            36375.94,248
18-06-2026,-,NEFT/RETURN/AXOMB16902130054/ACCOUNT DOES NOT EXIST/Newton School Of/16IJH9UR4626,             50000.00, ,            86375.94,248
19-06-2026,-,UPI/P2M/653672912083/AIRTEL PAYMENTS BANK /Airtel/INDUSIND BANK LIMITE, ,               350.59,            86025.35,037
19-06-2026,-,NEFT/MB/AXOMB17002125924/Newton School Of Technolo/AXIS BANK/, ,             50000.00,            36025.35,037
20-06-2026,-,NEFT/MB/AXOMB17102011440/Newton School Of Technolo/AXIS BANK/, ,              9000.00,            27025.35,037
21-06-2026,-,UPI/P2A/617206250692/DECFIN TE/NESF/Fetching/,                  .01, ,            27025.36,037
23-06-2026,-,NBSM/143274696/Bajaj General Insurance Limited/, ,                30.00,            26995.36,037
26-06-2026,-,UPI/P2A/617796208818/MEHRUN HABIB BAGWAN  /UPI/BANK OF INDIA, ,               100.00,            26895.36,037
27-06-2026,-,UPI/P2M/617889121635/Google India Digital /UPI/AXIS BANK, ,              2412.12,            24483.24,037
28-06-2026,-,UPI/P2A/654516266593/MEHRUN HABIB BAGWAN  /UPI/BANK OF INDIA, ,               100.00,            24383.24,037
